CMDLINE 32069
MEM 953.046875 1731076107.7255
MEM 953.046875 1731076107.8261
MEM 953.046875 1731076107.9268
MEM 953.046875 1731076108.0276
MEM 953.046875 1731076108.1280
MEM 953.046875 1731076108.2286
MEM 953.046875 1731076108.3292
MEM 953.046875 1731076108.4297
MEM 953.046875 1731076108.5304
MEM 953.046875 1731076108.6310
MEM 953.046875 1731076108.7318
MEM 953.046875 1731076108.8324
MEM 953.046875 1731076108.9330
MEM 953.046875 1731076109.0335
MEM 953.046875 1731076109.1341
MEM 953.046875 1731076109.2347
MEM 953.046875 1731076109.3354
MEM 953.046875 1731076109.4359
MEM 953.046875 1731076109.5363
MEM 953.046875 1731076109.6368
MEM 953.046875 1731076109.7377
MEM 953.046875 1731076109.8384
MEM 953.046875 1731076109.9389
MEM 953.046875 1731076110.0395
MEM 953.046875 1731076110.1402
MEM 953.046875 1731076110.2409
MEM 953.046875 1731076110.3416
MEM 953.046875 1731076110.4425
MEM 953.046875 1731076110.5434
MEM 953.046875 1731076110.6442
MEM 953.046875 1731076110.7450
MEM 953.046875 1731076110.8457
MEM 953.046875 1731076110.9466
MEM 953.046875 1731076111.0472
MEM 953.046875 1731076111.1479
MEM 953.046875 1731076111.2483
MEM 953.046875 1731076111.3492
MEM 953.046875 1731076111.4502
MEM 953.046875 1731076111.5509
MEM 953.046875 1731076111.6515
MEM 953.046875 1731076111.7523
MEM 953.046875 1731076111.8530
MEM 953.046875 1731076111.9536
MEM 953.046875 1731076112.0542
MEM 953.046875 1731076112.1548
MEM 953.046875 1731076112.2554
MEM 953.046875 1731076112.3561
MEM 953.046875 1731076112.4569
MEM 953.046875 1731076112.5576
MEM 953.046875 1731076112.6584
MEM 953.046875 1731076112.7591
MEM 953.046875 1731076112.8600
MEM 953.046875 1731076112.9608
MEM 953.046875 1731076113.0615
MEM 953.046875 1731076113.1624
MEM 953.046875 1731076113.2632
MEM 953.046875 1731076113.3639
MEM 953.046875 1731076113.4650
MEM 953.046875 1731076113.5654
MEM 953.046875 1731076113.6661
MEM 953.046875 1731076113.7668
MEM 953.046875 1731076113.8674
MEM 953.046875 1731076113.9683
MEM 953.046875 1731076114.0691
MEM 953.046875 1731076114.1697
MEM 953.046875 1731076114.2705
MEM 953.046875 1731076114.3714
MEM 953.046875 1731076114.4718
MEM 953.046875 1731076114.5722
MEM 953.046875 1731076114.6728
MEM 953.046875 1731076114.7734
MEM 953.046875 1731076114.8739
MEM 953.046875 1731076114.9745
MEM 953.046875 1731076115.0754
MEM 953.046875 1731076115.1758
MEM 953.046875 1731076115.2763
MEM 953.046875 1731076115.3770
MEM 953.046875 1731076115.4778
MEM 953.046875 1731076115.5786
MEM 953.046875 1731076115.6792
MEM 953.046875 1731076115.7799
MEM 953.046875 1731076115.8805
MEM 953.046875 1731076115.9809
MEM 953.046875 1731076116.0814
MEM 953.046875 1731076116.1820
MEM 953.046875 1731076116.2828
MEM 953.046875 1731076116.3835
MEM 953.046875 1731076116.4843
MEM 953.046875 1731076116.5850
MEM 953.046875 1731076116.6857
MEM 953.046875 1731076116.7864
MEM 953.046875 1731076116.8872
MEM 953.046875 1731076116.9878
MEM 953.046875 1731076117.0884
MEM 953.046875 1731076117.1891
MEM 953.046875 1731076117.2897
MEM 953.046875 1731076117.3904
MEM 953.046875 1731076117.4914
MEM 953.046875 1731076117.5922
MEM 953.046875 1731076117.6929
MEM 953.046875 1731076117.7935
MEM 953.046875 1731076117.8945
MEM 953.046875 1731076117.9957
MEM 953.046875 1731076118.0965
MEM 953.046875 1731076118.1973
MEM 953.046875 1731076118.2976
MEM 953.046875 1731076118.3984
MEM 953.046875 1731076118.4989
MEM 953.046875 1731076118.5995
MEM 953.046875 1731076118.7000
MEM 953.046875 1731076118.8005
MEM 953.046875 1731076118.9010
MEM 953.046875 1731076119.0016
MEM 953.046875 1731076119.1021
MEM 953.046875 1731076119.2026
MEM 953.046875 1731076119.3030
MEM 953.046875 1731076119.4034
MEM 953.046875 1731076119.5039
MEM 953.046875 1731076119.6043
MEM 953.046875 1731076119.7050
MEM 953.046875 1731076119.8053
MEM 953.046875 1731076119.9058
MEM 953.046875 1731076120.0061
MEM 953.046875 1731076120.1066
MEM 953.046875 1731076120.2072
MEM 953.046875 1731076120.3077
MEM 953.046875 1731076120.4083
MEM 953.046875 1731076120.5088
MEM 953.046875 1731076120.6094
MEM 953.046875 1731076120.7100
MEM 953.046875 1731076120.8104
MEM 953.046875 1731076120.9109
MEM 953.046875 1731076121.0116
MEM 953.046875 1731076121.1121
MEM 953.046875 1731076121.2125
MEM 953.046875 1731076121.3130
MEM 953.046875 1731076121.4137
MEM 953.046875 1731076121.5144
MEM 953.046875 1731076121.6149
MEM 953.046875 1731076121.7154
MEM 953.046875 1731076121.8160
MEM 953.046875 1731076121.9164
MEM 953.046875 1731076122.0169
MEM 953.046875 1731076122.1176
MEM 953.046875 1731076122.2180
MEM 953.046875 1731076122.3183
MEM 953.046875 1731076122.4187
MEM 953.046875 1731076122.5191
MEM 953.046875 1731076122.6195
MEM 953.046875 1731076122.7200
MEM 953.046875 1731076122.8205
MEM 953.046875 1731076122.9209
MEM 953.046875 1731076123.0212
MEM 953.046875 1731076123.1218
MEM 953.046875 1731076123.2223
MEM 953.046875 1731076123.3227
MEM 953.046875 1731076123.4235
MEM 953.046875 1731076123.5239
MEM 953.046875 1731076123.6245
MEM 953.046875 1731076123.7250
MEM 953.046875 1731076123.8254
MEM 953.046875 1731076123.9259
MEM 953.046875 1731076124.0263
MEM 953.046875 1731076124.1268
MEM 953.046875 1731076124.2273
MEM 953.046875 1731076124.3278
MEM 953.046875 1731076124.4284
MEM 953.046875 1731076124.5289
MEM 953.046875 1731076124.6294
MEM 953.046875 1731076124.7299
MEM 953.046875 1731076124.8304
MEM 953.046875 1731076124.9307
MEM 953.046875 1731076125.0310
MEM 953.046875 1731076125.1314
MEM 953.046875 1731076125.2319
MEM 953.046875 1731076125.3324
MEM 953.046875 1731076125.4329
MEM 953.046875 1731076125.5334
MEM 953.046875 1731076125.6338
MEM 953.046875 1731076125.7342
MEM 953.046875 1731076125.8347
MEM 953.046875 1731076125.9355
MEM 953.046875 1731076126.0363
MEM 953.046875 1731076126.1369
MEM 953.046875 1731076126.2376
MEM 953.046875 1731076126.3383
MEM 953.046875 1731076126.4387
MEM 953.046875 1731076126.5391
MEM 953.046875 1731076126.6397
MEM 953.046875 1731076126.7402
MEM 953.046875 1731076126.8408
MEM 953.046875 1731076126.9412
MEM 953.046875 1731076127.0421
MEM 953.046875 1731076127.1428
MEM 953.046875 1731076127.2436
MEM 953.046875 1731076127.3443
MEM 953.046875 1731076127.4448
MEM 953.046875 1731076127.5455
MEM 953.046875 1731076127.6462
MEM 953.046875 1731076127.7470
MEM 953.046875 1731076127.8477
MEM 953.046875 1731076127.9484
MEM 953.046875 1731076128.0489
MEM 953.046875 1731076128.1494
MEM 953.046875 1731076128.2502
MEM 953.046875 1731076128.3509
MEM 953.046875 1731076128.4513
MEM 953.046875 1731076128.5518
MEM 953.046875 1731076128.6522
MEM 953.046875 1731076128.7529
MEM 953.046875 1731076128.8536
MEM 953.046875 1731076128.9540
MEM 953.046875 1731076129.0545
MEM 953.046875 1731076129.1550
MEM 953.046875 1731076129.2555
MEM 953.046875 1731076129.3559
MEM 953.046875 1731076129.4565
MEM 953.046875 1731076129.5572
MEM 953.046875 1731076129.6577
MEM 953.046875 1731076129.7582
MEM 953.046875 1731076129.8587
MEM 953.046875 1731076129.9591
MEM 953.046875 1731076130.0595
MEM 953.046875 1731076130.1601
MEM 953.046875 1731076130.2606
MEM 953.046875 1731076130.3611
MEM 953.046875 1731076130.4617
MEM 953.046875 1731076130.5621
MEM 953.046875 1731076130.6625
MEM 953.046875 1731076130.7630
MEM 953.046875 1731076130.8635
MEM 953.046875 1731076130.9639
MEM 953.046875 1731076131.0644
MEM 953.046875 1731076131.1648
MEM 953.046875 1731076131.2655
MEM 953.046875 1731076131.3665
MEM 953.046875 1731076131.4672
MEM 953.046875 1731076131.5679
MEM 953.046875 1731076131.6684
MEM 953.046875 1731076131.7690
MEM 953.046875 1731076131.8696
MEM 953.046875 1731076131.9702
MEM 953.046875 1731076132.0710
MEM 953.046875 1731076132.1713
MEM 953.046875 1731076132.2719
MEM 953.046875 1731076132.3726
MEM 953.046875 1731076132.4735
MEM 953.046875 1731076132.5744
MEM 953.046875 1731076132.6756
MEM 953.046875 1731076132.7764
MEM 953.046875 1731076132.8769
MEM 953.046875 1731076132.9774
MEM 951.160156 1731076133.0779
MEM 951.160156 1731076133.1783
MEM 951.160156 1731076133.2787
MEM 951.160156 1731076133.3791
MEM 951.160156 1731076133.4794
MEM 951.160156 1731076133.5799
MEM 951.160156 1731076133.6803
MEM 951.160156 1731076133.7808
MEM 951.160156 1731076133.8812
MEM 951.160156 1731076133.9816
MEM 951.160156 1731076134.0821
MEM 951.160156 1731076134.1824
MEM 951.160156 1731076134.2829
MEM 951.160156 1731076134.3838
MEM 951.160156 1731076134.4843
MEM 951.160156 1731076134.5853
MEM 951.160156 1731076134.6862
MEM 951.160156 1731076134.7867
MEM 951.160156 1731076134.8873
MEM 951.160156 1731076134.9878
MEM 951.160156 1731076135.0882
MEM 951.160156 1731076135.1887
MEM 951.160156 1731076135.2893
MEM 951.160156 1731076135.3900
MEM 951.160156 1731076135.4907
MEM 951.160156 1731076135.5915
MEM 951.160156 1731076135.6921
MEM 951.160156 1731076135.7929
MEM 951.160156 1731076135.8938
MEM 951.160156 1731076135.9943
MEM 951.160156 1731076136.0948
MEM 951.160156 1731076136.1953
MEM 951.160156 1731076136.2959
MEM 951.160156 1731076136.3965
MEM 951.160156 1731076136.4972
MEM 951.160156 1731076136.5979
MEM 951.160156 1731076136.6986
MEM 951.160156 1731076136.7991
MEM 951.160156 1731076136.8997
MEM 951.160156 1731076137.0004
MEM 951.160156 1731076137.1011
MEM 951.160156 1731076137.2018
MEM 951.160156 1731076137.3024
MEM 951.160156 1731076137.4028
MEM 951.160156 1731076137.5033
MEM 856.359375 1731076137.6040
MEM 856.359375 1731076137.7045
MEM 855.996094 1731076137.8050
